"lon","lat","iso3c","data_quality","action_needed","rgn_production","subregion"
126.298667783905,35.5339846713954,"KOR",3,"Allocate spatially",NA,NA
126.302517735448,35.5497746198066,"KOR",3,"Allocate spatially",NA,NA
126.30636768699,35.5655645682179,"KOR",3,"Allocate spatially",NA,NA
126.310217638533,35.5813545166292,"KOR",3,"Allocate spatially",NA,NA
126.314067590076,35.5971444650404,"KOR",3,"Allocate spatially",NA,NA
126.321767493161,35.628724361863,"KOR",3,"Allocate spatially",NA,NA
126.325617444704,35.6445143102742,"KOR",3,"Allocate spatially",NA,NA
126.329467396246,35.6603042586855,"KOR",3,"Allocate spatially",NA,NA
126.330955326669,35.6758987692387,"KOR",3,"Allocate spatially",NA,NA
126.3245625219,35.6908412136474,"KOR",3,"Allocate spatially",NA,NA
126.318169717132,35.7057836580561,"KOR",3,"Allocate spatially",NA,NA
126.311776912364,35.7207261024647,"KOR",3,"Allocate spatially",NA,NA
126.305384107596,35.7356685468734,"KOR",3,"Allocate spatially",NA,NA
126.298991302827,35.7506109912821,"KOR",3,"Allocate spatially",NA,NA
126.292598498059,35.7655534356907,"KOR",3,"Allocate spatially",NA,NA
126.286205693291,35.7804958800994,"KOR",3,"Allocate spatially",NA,NA
126.279812888522,35.7954383245081,"KOR",3,"Allocate spatially",NA,NA
126.273420083754,35.8103807689167,"KOR",3,"Allocate spatially",NA,NA
126.267027278986,35.8253232133254,"KOR",3,"Allocate spatially",NA,NA
126.260634474218,35.8402656577341,"KOR",3,"Allocate spatially",NA,NA
126.254241669449,35.8552081021427,"KOR",3,"Allocate spatially",NA,NA
126.247848864681,35.8701505465514,"KOR",3,"Allocate spatially",NA,NA
126.241456059913,35.8850929909601,"KOR",3,"Allocate spatially",NA,NA
126.235063255144,35.9000354353687,"KOR",3,"Allocate spatially",NA,NA
126.228670450376,35.9149778797774,"KOR",3,"Allocate spatially",NA,NA
126.222277645608,35.9299203241861,"KOR",3,"Allocate spatially",NA,NA
126.21588484084,35.9448627685947,"KOR",3,"Allocate spatially",NA,NA
126.209492036071,35.9598052130034,"KOR",3,"Allocate spatially",NA,NA
126.203099231303,35.9747476574121,"KOR",3,"Allocate spatially",NA,NA
126.196706426535,35.9896901018207,"KOR",3,"Allocate spatially",NA,NA
126.190313621766,36.0046325462294,"KOR",3,"Allocate spatially",NA,NA
126.183920816998,36.0195749906381,"KOR",3,"Allocate spatially",NA,NA
126.17752801223,36.0345174350467,"KOR",3,"Allocate spatially",NA,NA
126.171135207462,36.0494598794554,"KOR",3,"Allocate spatially",NA,NA
126.164742402693,36.0644023238641,"KOR",3,"Allocate spatially",NA,NA
126.158349597925,36.0793447682727,"KOR",3,"Allocate spatially",NA,NA
126.151956793157,36.0942872126814,"KOR",3,"Allocate spatially",NA,NA
126.145563988389,36.1092296570901,"KOR",3,"Allocate spatially",NA,NA
126.13917118362,36.1241721014987,"KOR",3,"Allocate spatially",NA,NA
126.132778378852,36.1391145459074,"KOR",3,"Allocate spatially",NA,NA
126.126385574084,36.1540569903161,"KOR",3,"Allocate spatially",NA,NA
126.119992769315,36.1689994347247,"KOR",3,"Allocate spatially",NA,NA
126.113599964547,36.1839418791334,"KOR",3,"Allocate spatially",NA,NA
126.107207159779,36.1988843235421,"KOR",3,"Allocate spatially",NA,NA
126.100814355011,36.2138267679507,"KOR",3,"Allocate spatially",NA,NA
126.088028745474,36.2437116567681,"KOR",3,"Allocate spatially",NA,NA
126.081635940706,36.2586541011767,"KOR",3,"Allocate spatially",NA,NA
126.075243135937,36.2735965455854,"KOR",3,"Allocate spatially",NA,NA
126.068850331169,36.2885389899941,"KOR",3,"Allocate spatially",NA,NA
126.062457526401,36.3034814344027,"KOR",3,"Allocate spatially",NA,NA
126.056064721633,36.3184238788114,"KOR",3,"Allocate spatially",NA,NA
126.049671916864,36.3333663232201,"KOR",3,"Allocate spatially",NA,NA
126.043279112096,36.3483087676287,"KOR",3,"Allocate spatially",NA,NA
126.036886307328,36.3632512120374,"KOR",3,"Allocate spatially",NA,NA
126.030493502559,36.3781936564461,"KOR",3,"Allocate spatially",NA,NA
126.024100697791,36.3931361008547,"KOR",3,"Allocate spatially",NA,NA
126.017707893023,36.4080785452634,"KOR",3,"Allocate spatially",NA,NA
126.011315088255,36.4230209896721,"KOR",3,"Allocate spatially",NA,NA
126.004922283486,36.4379634340807,"KOR",3,"Allocate spatially",NA,NA
125.998529478718,36.4529058784894,"KOR",3,"Allocate spatially",NA,NA
125.99213667395,36.4678483228981,"KOR",3,"Allocate spatially",NA,NA
125.985743869181,36.4827907673067,"KOR",3,"Allocate spatially",NA,NA
125.979351064413,36.4977332117154,"KOR",3,"Allocate spatially",NA,NA
125.972958259645,36.5126756561241,"KOR",3,"Allocate spatially",NA,NA
125.966565454877,36.5276181005327,"KOR",3,"Allocate spatially",NA,NA
125.960172650108,36.5425605449414,"KOR",3,"Allocate spatially",NA,NA
125.95377984534,36.55750298935,"KOR",3,"Allocate spatially",NA,NA
125.947387040572,36.5724454337587,"KOR",3,"Allocate spatially",NA,NA
125.940994235803,36.5873878781674,"KOR",3,"Allocate spatially",NA,NA
125.934601431035,36.6023303225761,"KOR",3,"Allocate spatially",NA,NA
125.928208626267,36.6172727669847,"KOR",3,"Allocate spatially",NA,NA
125.921815821499,36.6322152113934,"KOR",3,"Allocate spatially",NA,NA
125.91542301673,36.647157655802,"KOR",3,"Allocate spatially",NA,NA
125.909030211962,36.6621001002107,"KOR",3,"Allocate spatially",NA,NA
125.90300681388,36.6771895010338,"KOR",3,"Allocate spatially",NA,NA
125.898473485957,36.6927884475704,"KOR",3,"Allocate spatially",NA,NA
125.895724332244,36.7087947722188,"KOR",3,"Allocate spatially",NA,NA
125.894724572206,36.7250015359531,"KOR",3,"Allocate spatially",NA,NA
125.8955033519,36.7412249792332,"KOR",3,"Allocate spatially",NA,NA
125.89817821432,36.7572472867614,"KOR",3,"Allocate spatially",NA,NA
125.902583164415,36.7728777554127,"KOR",3,"Allocate spatially",NA,NA
125.908569393077,36.7879747871985,"KOR",3,"Allocate spatially",NA,NA
125.916098242866,36.8023698474847,"KOR",3,"Allocate spatially",NA,NA
125.925031696088,36.815934972074,"KOR",3,"Allocate spatially",NA,NA
125.935116159949,36.8286700783577,"KOR",3,"Allocate spatially",NA,NA
125.946353058726,36.8404039324583,"KOR",3,"Allocate spatially",NA,NA
125.958488157226,36.8512030739679,"KOR",3,"Allocate spatially",NA,NA
125.971454945736,36.8609925716951,"KOR",3,"Allocate spatially",NA,NA
125.985113953788,36.8697879078849,"KOR",3,"Allocate spatially",NA,NA
125.999374677894,36.8775740222435,"KOR",3,"Allocate spatially",NA,NA
126.01412536399,36.8843844805423,"KOR",3,"Allocate spatially",NA,NA
126.029310904723,36.8901645093432,"KOR",3,"Allocate spatially",NA,NA
57.6702270837452,-20.005039247819,"MUS",1,"country based suitability",NA,NA
102.401180692158,2.13173358811629,"MYS",4,"Land mask",NA,"Sempang, Malacca"
103.49758024234,2.80719360984595,"MYS",4,"Land mask",NA,"Rompin, Pahang"
100.350400035589,5.38453928519391,"MYS",4,"Land mask",NA,"Permatang Pauh, Pahang"
103.498816678944,2.80563833834934,"MYS",4,"Land mask",NA,"Rompin, Pahang"
102.406273047379,2.13051379290329,"MYS",4,"Land mask",NA,"Sempang, Malacca"
120.570293495832,14.2307862411686,"PHL",1,"country based suitability",NA,NA
-7.60881053416592,36.8826382639169,"PRT",3,"Allocate spatially",NA,NA
-7.66002739016988,36.849568409893,"PRT",3,"Allocate spatially",NA,NA
-7.71124424617384,36.8164985558691,"PRT",3,"Allocate spatially",NA,NA
-7.7624611021778,36.7834287018451,"PRT",3,"Allocate spatially",NA,NA
-7.81584452310734,36.7545113580517,"PRT",3,"Allocate spatially",NA,NA
-7.87614882242629,36.7501726942918,"PRT",3,"Allocate spatially",NA,NA
-7.93524348284994,36.7650500157276,"PRT",3,"Allocate spatially",NA,NA
-7.99414813410511,36.7807670015901,"PRT",3,"Allocate spatially",NA,NA
-8.05305278536028,36.7964839874526,"PRT",3,"Allocate spatially",NA,NA
-8.11195743661545,36.8122009733151,"PRT",3,"Allocate spatially",NA,NA
-8.17086208787062,36.8279179591775,"PRT",3,"Allocate spatially",NA,NA
-8.22976673912579,36.84363494504,"PRT",3,"Allocate spatially",NA,NA
-8.28867139038097,36.8593519309025,"PRT",3,"Allocate spatially",NA,NA
-8.34757604163614,36.875068916765,"PRT",3,"Allocate spatially",NA,NA
-8.4067259267205,36.8810714881442,"PRT",3,"Allocate spatially",NA,NA
-8.46634857275969,36.868346643808,"PRT",3,"Allocate spatially",NA,NA
-8.52597121879888,36.8556217994718,"PRT",3,"Allocate spatially",NA,NA
-8.58559386483807,36.8428969551357,"PRT",3,"Allocate spatially",NA,NA
-8.64521651087726,36.8301721107995,"PRT",3,"Allocate spatially",NA,NA
-8.70483915691645,36.8174472664633,"PRT",3,"Allocate spatially",NA,NA
-8.76446180295564,36.8047224221271,"PRT",3,"Allocate spatially",NA,NA
-8.82408444899484,36.7919975777909,"PRT",3,"Allocate spatially",NA,NA
-8.88383434287064,36.7799925229089,"PRT",3,"Allocate spatially",NA,NA
-8.94390680228113,36.7867864452872,"PRT",3,"Allocate spatially",NA,NA
-8.99330017441268,36.8211269841754,"PRT",3,"Allocate spatially",NA,NA
-9.00985774559949,36.8781200172221,"PRT",3,"Allocate spatially",NA,NA
-8.99842373307131,36.9380011583761,"PRT",3,"Allocate spatially",NA,NA
-8.98684027139452,36.997856024508,"PRT",3,"Allocate spatially",NA,NA
-8.96432818956143,37.1141820142743,"PRT",3,"Allocate spatially",NA,NA
-8.95274337219627,37.1740438856132,"PRT",3,"Allocate spatially",NA,NA
-8.94115855483111,37.2339057569521,"PRT",3,"Allocate spatially",NA,NA
-8.92957373746595,37.2937676282909,"PRT",3,"Allocate spatially",NA,NA
-8.91798892010079,37.3536294996298,"PRT",3,"Allocate spatially",NA,NA
-8.90640410273564,37.4134913709687,"PRT",3,"Allocate spatially",NA,NA
-8.89481928537048,37.4733532423076,"PRT",3,"Allocate spatially",NA,NA
-8.88323446800532,37.5332151136465,"PRT",3,"Allocate spatially",NA,NA
-8.87164965064016,37.5930769849854,"PRT",3,"Allocate spatially",NA,NA
-8.86007421724934,37.6529390350714,"PRT",3,"Allocate spatially",NA,NA
-8.86937094525195,37.7131986607093,"PRT",3,"Allocate spatially",NA,NA
-8.87866767325455,37.7734582863473,"PRT",3,"Allocate spatially",NA,NA
-8.88796440125715,37.8337179119852,"PRT",3,"Allocate spatially",NA,NA
-8.89726112925976,37.8939775376231,"PRT",3,"Allocate spatially",NA,NA
-8.90655785726236,37.954237163261,"PRT",3,"Allocate spatially",NA,NA
-8.91585458526496,38.014496788899,"PRT",3,"Allocate spatially",NA,NA
-8.92515131326757,38.0747564145369,"PRT",3,"Allocate spatially",NA,NA
-8.93444804127017,38.1350160401748,"PRT",3,"Allocate spatially",NA,NA
-8.94404675718858,38.1949883574017,"PRT",3,"Allocate spatially",NA,NA
-9.00376876470458,38.2072738550244,"PRT",3,"Allocate spatially",NA,NA
-9.06349077222058,38.219559352647,"PRT",3,"Allocate spatially",NA,NA
-9.12321277973659,38.2318448502697,"PRT",3,"Allocate spatially",NA,NA
-9.18293478725259,38.2441303478924,"PRT",3,"Allocate spatially",NA,NA
-9.24265679476859,38.256415845515,"PRT",3,"Allocate spatially",NA,NA
-9.3023788022846,38.2687013431377,"PRT",3,"Allocate spatially",NA,NA
-9.35948051847551,38.2888263979166,"PRT",3,"Allocate spatially",NA,NA
-9.39942253254026,38.3340067906527,"PRT",3,"Allocate spatially",NA,NA
-9.43201730810105,38.3855357363019,"PRT",3,"Allocate spatially",NA,NA
-9.46461208366183,38.4370646819511,"PRT",3,"Allocate spatially",NA,NA
-9.49720685922262,38.4885936276003,"PRT",3,"Allocate spatially",NA,NA
-9.5298016347834,38.5401225732495,"PRT",3,"Allocate spatially",NA,NA
-9.56239641034418,38.5916515188988,"PRT",3,"Allocate spatially",NA,NA
-9.59499118590497,38.643180464548,"PRT",3,"Allocate spatially",NA,NA
-9.62758596146575,38.6947094101972,"PRT",3,"Allocate spatially",NA,NA
-9.63999977490993,38.7527884665615,"PRT",3,"Allocate spatially",NA,NA
-9.6327457645797,38.8133279657972,"PRT",3,"Allocate spatially",NA,NA
-9.62549175424946,38.8738674650329,"PRT",3,"Allocate spatially",NA,NA
-9.61823774391923,38.9344069642685,"PRT",3,"Allocate spatially",NA,NA
-9.610983733589,38.9949464635042,"PRT",3,"Allocate spatially",NA,NA
-9.60372972325876,39.0554859627399,"PRT",3,"Allocate spatially",NA,NA
-9.59647571292853,39.1160254619756,"PRT",3,"Allocate spatially",NA,NA
-9.5892217025983,39.1765649612113,"PRT",3,"Allocate spatially",NA,NA
-9.58196769226806,39.2371044604469,"PRT",3,"Allocate spatially",NA,NA
-9.57471368193783,39.2976439596826,"PRT",3,"Allocate spatially",NA,NA
-9.56745967160759,39.3581834589183,"PRT",3,"Allocate spatially",NA,NA
-9.55789143604732,39.4182458291259,"PRT",3,"Allocate spatially",NA,NA
-9.51950671131121,39.4647532582838,"PRT",3,"Allocate spatially",NA,NA
-9.47445833956089,39.5058421355649,"PRT",3,"Allocate spatially",NA,NA
-9.42940996781057,39.546931012846,"PRT",3,"Allocate spatially",NA,NA
-9.38436159606026,39.5880198901272,"PRT",3,"Allocate spatially",NA,NA
-9.33931322430994,39.6291087674083,"PRT",3,"Allocate spatially",NA,NA
-9.29426485255962,39.6701976446894,"PRT",3,"Allocate spatially",NA,NA
-9.2492164808093,39.7112865219705,"PRT",3,"Allocate spatially",NA,NA
-9.20416810905899,39.7523753992516,"PRT",3,"Allocate spatially",NA,NA
-9.15925416847375,39.7935380163102,"PRT",3,"Allocate spatially",NA,NA
-9.14881266079934,39.8536098612216,"PRT",3,"Allocate spatially",NA,NA
-9.13837115312493,39.9136817061331,"PRT",3,"Allocate spatially",NA,NA
-9.12792964545051,39.9737535510445,"PRT",3,"Allocate spatially",NA,NA
-9.1174881377761,40.0338253959559,"PRT",3,"Allocate spatially",NA,NA
-9.10704663010169,40.0938972408674,"PRT",3,"Allocate spatially",NA,NA
-9.09660512242727,40.1539690857788,"PRT",3,"Allocate spatially",NA,NA
-9.08030954562362,40.2125605509387,"PRT",3,"Allocate spatially",NA,NA
-9.06041537506851,40.2701962483102,"PRT",3,"Allocate spatially",NA,NA
-9.04052120451341,40.3278319456818,"PRT",3,"Allocate spatially",NA,NA
-9.0206270339583,40.3854676430533,"PRT",3,"Allocate spatially",NA,NA
-9.00073286340319,40.4431033404248,"PRT",3,"Allocate spatially",NA,NA
-8.98083869284808,40.5007390377963,"PRT",3,"Allocate spatially",NA,NA
-8.96094452229297,40.5583747351679,"PRT",3,"Allocate spatially",NA,NA
-8.94105035173787,40.6160104325394,"PRT",3,"Allocate spatially",NA,NA
-8.92115618118276,40.6736461299109,"PRT",3,"Allocate spatially",NA,NA
-8.90126201062765,40.7312818272824,"PRT",3,"Allocate spatially",NA,NA
-8.88873649695788,40.7899493400909,"PRT",3,"Allocate spatially",NA,NA
-8.89203473861011,40.8508326155907,"PRT",3,"Allocate spatially",NA,NA
-8.89533298026234,40.9117158910904,"PRT",3,"Allocate spatially",NA,NA
-8.89863122191458,40.9725991665902,"PRT",3,"Allocate spatially",NA,NA
-8.90192946356681,41.03348244209,"PRT",3,"Allocate spatially",NA,NA
-8.90522770521904,41.0943657175898,"PRT",3,"Allocate spatially",NA,NA
-8.90852594687128,41.1552489930895,"PRT",3,"Allocate spatially",NA,NA
-8.9342430813301,41.2096425621089,"PRT",3,"Allocate spatially",NA,NA
-8.96397792455298,41.2628731053344,"PRT",3,"Allocate spatially",NA,NA
-8.99371276777586,41.31610364856,"PRT",3,"Allocate spatially",NA,NA
-9.02344761099874,41.3693341917856,"PRT",3,"Allocate spatially",NA,NA
-9.05318245422162,41.4225647350111,"PRT",3,"Allocate spatially",NA,NA
-9.0829172974445,41.4757952782367,"PRT",3,"Allocate spatially",NA,NA
40.0361493727994,20.2729367223481,"SAU",4,"Land mask",NA,NA
104.058326683423,1.32560383841445,"SGP",3,"Allocate spatially",NA,NA
104.058854968177,1.32341218421498,"SGP",3,"Allocate spatially",NA,NA
104.059298955946,1.32120251855597,"SGP",3,"Allocate spatially",NA,NA
104.059665417849,1.31897882374101,"SGP",3,"Allocate spatially",NA,NA
104.059954015323,1.31674316782445,"SGP",3,"Allocate spatially",NA,NA
104.060135053767,1.31449602341574,"SGP",3,"Allocate spatially",NA,NA
104.060228342169,1.31224410276023,"SGP",3,"Allocate spatially",NA,NA
104.060242921824,1.30999046826414,"SGP",3,"Allocate spatially",NA,NA
104.060178759943,1.30773721227499,"SGP",3,"Allocate spatially",NA,NA
104.060008299541,1.30548924070859,"SGP",3,"Allocate spatially",NA,NA
104.059748691961,1.30325036652066,"SGP",3,"Allocate spatially",NA,NA
104.05941103725,1.30102212968704,"SGP",3,"Allocate spatially",NA,NA
104.058995609378,1.2988066098548,"SGP",3,"Allocate spatially",NA,NA
104.05847772847,1.29661247397104,"SGP",3,"Allocate spatially",NA,NA
104.057871333919,1.29444167777206,"SGP",3,"Allocate spatially",NA,NA
104.057189393187,1.29229366102229,"SGP",3,"Allocate spatially",NA,NA
104.056432487765,1.29017045222343,"SGP",3,"Allocate spatially",NA,NA
104.05557952279,1.28808361642176,"SGP",3,"Allocate spatially",NA,NA
104.05464068461,1.28603452042288,"SGP",3,"Allocate spatially",NA,NA
104.053630617955,1.28401988515042,"SGP",3,"Allocate spatially",NA,NA
104.052550210838,1.28204164576763,"SGP",3,"Allocate spatially",NA,NA
104.051382543314,1.28011317863922,"SGP",3,"Allocate spatially",NA,NA
104.05013366115,1.27823683020959,"SGP",3,"Allocate spatially",NA,NA
104.048819637398,1.27640589896592,"SGP",3,"Allocate spatially",NA,NA
104.04744166102,1.27462217954279,"SGP",3,"Allocate spatially",NA,NA
104.045987350136,1.27289956154625,"SGP",3,"Allocate spatially",NA,NA
104.044458562472,1.27124323181547,"SGP",3,"Allocate spatially",NA,NA
104.042872405184,1.26964227405968,"SGP",3,"Allocate spatially",NA,NA
104.041230354509,1.26809829054809,"SGP",3,"Allocate spatially",NA,NA
104.039524595583,1.26662424190614,"SGP",3,"Allocate spatially",NA,NA
104.037753279486,1.26523019978079,"SGP",3,"Allocate spatially",NA,NA
104.03593391735,1.26390019918155,"SGP",3,"Allocate spatially",NA,NA
104.034068247493,1.2626355957572,"SGP",3,"Allocate spatially",NA,NA
104.032152637185,1.26144695364839,"SGP",3,"Allocate spatially",NA,NA
104.030182682335,1.26035125215548,"SGP",3,"Allocate spatially",NA,NA
104.028175363134,1.25932669950459,"SGP",3,"Allocate spatially",NA,NA
104.026132640854,1.25837435204128,"SGP",3,"Allocate spatially",NA,NA
104.024054237945,1.25750103980648,"SGP",3,"Allocate spatially",NA,NA
104.021935065349,1.25673237654337,"SGP",3,"Allocate spatially",NA,NA
104.019793860955,1.25602869317812,"SGP",3,"Allocate spatially",NA,NA
104.017626544509,1.25540991096063,"SGP",3,"Allocate spatially",NA,NA
104.015440423198,1.25485971803843,"SGP",3,"Allocate spatially",NA,NA
104.013234900942,1.25439507032673,"SGP",3,"Allocate spatially",NA,NA
104.011011807621,1.2540205185976,"SGP",3,"Allocate spatially",NA,NA
104.008784481184,1.25367586358482,"SGP",3,"Allocate spatially",NA,NA
104.006542170909,1.25344245933788,"SGP",3,"Allocate spatially",NA,NA
104.004294781315,1.25326589563047,"SGP",3,"Allocate spatially",NA,NA
104.002042313143,1.25317688412725,"SGP",3,"Allocate spatially",NA,NA
103.999788539376,1.25316764032145,"SGP",3,"Allocate spatially",NA,NA
103.997536047203,1.25324424694264,"SGP",3,"Allocate spatially",NA,NA
103.995286903322,1.25339702718219,"SGP",3,"Allocate spatially",NA,NA
103.993045883177,1.25363981011415,"SGP",3,"Allocate spatially",NA,NA
103.990806655581,1.25389715913536,"SGP",3,"Allocate spatially",NA,NA
103.988576091913,1.25422429616236,"SGP",3,"Allocate spatially",NA,NA
103.986363403384,1.25465423878386,"SGP",3,"Allocate spatially",NA,NA
103.984133710223,1.25488271446624,"SGP",3,"Allocate spatially",NA,NA
103.981879478223,1.25491222725783,"SGP",3,"Allocate spatially",NA,NA
103.979629813981,1.25505419422707,"SGP",3,"Allocate spatially",NA,NA
103.977386884959,1.25527299235787,"SGP",3,"Allocate spatially",NA,NA
103.975152345355,1.2555684354379,"SGP",3,"Allocate spatially",NA,NA
103.972933581466,1.25596783463368,"SGP",3,"Allocate spatially",NA,NA
103.970740439897,1.25608080049389,"SGP",3,"Allocate spatially",NA,NA
103.968557105325,1.25551912170883,"SGP",3,"Allocate spatially",NA,NA
103.966349174479,1.25506517683426,"SGP",3,"Allocate spatially",NA,NA
103.964127451348,1.25468756617078,"SGP",3,"Allocate spatially",NA,NA
103.961893652015,1.25438660813452,"SGP",3,"Allocate spatially",NA,NA
103.959728200982,1.25379949479128,"SGP",3,"Allocate spatially",NA,NA
103.957603708223,1.25305042854162,"SGP",3,"Allocate spatially",NA,NA
103.955533075231,1.25216149082529,"SGP",3,"Allocate spatially",NA,NA
103.953444270176,1.25131452834615,"SGP",3,"Allocate spatially",NA,NA
103.951318828801,1.25056293521917,"SGP",3,"Allocate spatially",NA,NA
103.949162261151,1.249907539928,"SGP",3,"Allocate spatially",NA,NA
103.946984396792,1.24932862150029,"SGP",3,"Allocate spatially",NA,NA
103.944787688243,1.24882411366193,"SGP",3,"Allocate spatially",NA,NA
103.942633001582,1.24821139116984,"SGP",3,"Allocate spatially",NA,NA
103.940547988669,1.24735584919928,"SGP",3,"Allocate spatially",NA,NA
103.938433323493,1.24657442479056,"SGP",3,"Allocate spatially",NA,NA
103.936280132118,1.24590645770336,"SGP",3,"Allocate spatially",NA,NA
103.934105342198,1.24531526972877,"SGP",3,"Allocate spatially",NA,NA
103.931914904568,1.24478275794804,"SGP",3,"Allocate spatially",NA,NA
103.929702380303,1.24435052372037,"SGP",3,"Allocate spatially",NA,NA
103.927477448677,1.24399178456328,"SGP",3,"Allocate spatially",NA,NA
103.925266866466,1.24356565348107,"SGP",3,"Allocate spatially",NA,NA
103.923064571424,1.24308364781874,"SGP",3,"Allocate spatially",NA,NA
103.920840002149,1.24271839928806,"SGP",3,"Allocate spatially",NA,NA
103.9186047051,1.24243130394482,"SGP",3,"Allocate spatially",NA,NA
103.916361745901,1.24220585186692,"SGP",3,"Allocate spatially",NA,NA
103.914111283515,1.24207401344142,"SGP",3,"Allocate spatially",NA,NA
103.911858449333,1.24201355831637,"SGP",3,"Allocate spatially",NA,NA
103.909604622842,1.24203393638412,"SGP",3,"Allocate spatially",NA,NA
103.907353128203,1.2421488485431,"SGP",3,"Allocate spatially",NA,NA
103.905109744845,1.24236845108816,"SGP",3,"Allocate spatially",NA,NA
103.902876121687,1.24266828332663,"SGP",3,"Allocate spatially",NA,NA
103.900654494939,1.24304800886216,"SGP",3,"Allocate spatially",NA,NA
103.898449105647,1.2435156529408,"SGP",3,"Allocate spatially",NA,NA
103.896269360992,1.2440902814854,"SGP",3,"Allocate spatially",NA,NA
103.894112094931,1.24474241924697,"SGP",3,"Allocate spatially",NA,NA
103.891979441359,1.24547134898716,"SGP",3,"Allocate spatially",NA,NA
103.889874966559,1.24627981588769,"SGP",3,"Allocate spatially",NA,NA
103.887814436083,1.24719426381922,"SGP",3,"Allocate spatially",NA,NA
103.885788422249,1.24818143187404,"SGP",3,"Allocate spatially",NA,NA
103.883798889278,1.24924025515395,"SGP",3,"Allocate spatially",NA,NA
103.881847787626,1.25036965779968,"SGP",3,"Allocate spatially",NA,NA
103.879958211207,1.25159926500014,"SGP",3,"Allocate spatially",NA,NA
103.878114546751,1.25289553489976,"SGP",3,"Allocate spatially",NA,NA
103.876318156067,1.25425648541509,"SGP",3,"Allocate spatially",NA,NA
103.874570763787,1.25568074487047,"SGP",3,"Allocate spatially",NA,NA
103.872897073678,1.25719110718804,"SGP",3,"Allocate spatially",NA,NA
103.871281720911,1.25876280831628,"SGP",3,"Allocate spatially",NA,NA
10.7058068567213,35.7884324651948,"TUN",3,"Allocate spatially",NA,"Monastir"
10.7310084065744,35.7756240160225,"TUN",3,"Allocate spatially",NA,"Monastir"
10.7582123369663,35.7783116474268,"TUN",3,"Allocate spatially",NA,"Monastir"
10.7832785207834,35.7896523454191,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8098886194875,35.7935648486398,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8346771230051,35.7969551010354,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8507807502008,35.7772168832774,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8486649692108,35.7513176519819,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8335013473081,35.7314904909135,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8385221918279,35.7054561362286,"TUN",3,"Allocate spatially",NA,"Monastir"
10.86325013773,35.6939088852494,"TUN",3,"Allocate spatially",NA,"Monastir"
10.8893241167594,35.6854015790105,"TUN",3,"Allocate spatially",NA,"Monastir"
10.9152470648841,35.6779235214876,"TUN",3,"Allocate spatially",NA,"Monastir"
10.9425159755394,35.6708987878973,"TUN",3,"Allocate spatially",NA,"Monastir"
10.9681551700916,35.6653098859273,"TUN",3,"Allocate spatially",NA,"Monastir"
10.9942308582198,35.6570936895836,"TUN",3,"Allocate spatially",NA,"Monastir"
11.0601229016766,35.6273897198396,"TUN",3,"Allocate spatially",NA,"Monastir"
11.053679526068,35.5986328706873,"TUN",3,"Allocate spatially",NA,"Monastir"
11.0421032521278,35.5702773189725,"TUN",3,"Allocate spatially",NA,"Monastir"
11.0449026377366,35.5396241438443,"TUN",3,"Allocate spatially",NA,"Monastir"
120.148697418238,23.3967752085055,"TWN",4,"Land mask",NA,NA
120.14508600806,23.3914351227128,"TWN",4,"Land mask",NA,NA
120.133449241932,23.3794651828729,"TWN",4,"Land mask",NA,NA
120.129235930057,23.3717301851705,"TWN",4,"Land mask",NA,NA
120.110072917977,23.3288152023202,"TWN",4,"Land mask",NA,NA
120.105609722356,23.3098985441531,"TWN",4,"Land mask",NA,NA
120.094623394674,23.2862489368698,"TWN",4,"Land mask",NA,NA
120.087413617133,23.2480853803048,"TWN",4,"Land mask",NA,NA
120.034073916705,23.0983518357519,"TWN",4,"Land mask",NA,NA
120.032383867244,23.0868475775756,"TWN",4,"Land mask",NA,NA
120.194803351245,22.8412971213572,"TWN",4,"Land mask",NA,NA
120.197034949055,22.8360764110483,"TWN",4,"Land mask",NA,NA
120.197378271795,22.8238939746705,"TWN",4,"Land mask",NA,NA
120.199609869605,22.8087039556826,"TWN",4,"Land mask",NA,NA
120.485944647028,22.4270070047967,"TWN",4,"Land mask",NA,NA
120.489342274938,22.4244944597918,"TWN",4,"Land mask",NA,NA
120.498176107503,22.4191551506899,"TWN",4,"Land mask",NA,NA
120.50893526255,22.4139203346384,"TWN",4,"Land mask",NA,NA
120.515277501314,22.4111981523261,"TWN",4,"Land mask",NA,NA
120.518901637751,22.4086853213116,"TWN",4,"Land mask",NA,NA
121.137598617066,22.7297481624486,"TWN",4,"Land mask",NA,NA
121.143884139481,22.7347892641364,"TWN",4,"Land mask",NA,NA
121.149759736521,22.7399562004944,"TWN",4,"Land mask",NA,NA
121.151672721604,22.7409643604294,"TWN",4,"Land mask",NA,NA
121.15631854252,22.7462570780963,"TWN",4,"Land mask",NA,NA
121.162467423144,22.7496594312169,"TWN",4,"Land mask",NA,NA
121.372485159962,23.0944483524098,"TWN",4,"Land mask",NA,NA
121.386122146707,23.1006738045895,"TWN",4,"Land mask",NA,NA
121.394506368187,23.1107082544416,"TWN",4,"Land mask",NA,NA
